 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,48,36,-12,33,-34,-17,-30,-50,-37,-45,6,-41,-26,-38,2,34,26,31,2,-39,-10,-29,-24,13,4,0,30,-49,-26,-27,-44,38,-42,-39,20,-26,-6,6,-26,-27,11,30,-18,2,9,1,-15,-16,48,3,-39,-13,24,-13,50,44,4,30,45,-6,-48,-49,-19,-40,29,17,-50,39,-28,-25,-39,-1,21,-6,-50,-21,11,-15,-20,8,4,-9,45,44,-5,45,38,15,-10,32,-42,-42,-1,-45,35,-23,22,35,-35,-117.3
1,10,26,44,-42,-3,-47,26,-8,14,27,-12,-29,-19,30,-35,-26,41,26,28,5,32,10,-21,40,25,-16,24,19,22,9,0,-19,-16,-7,-45,-3,-38,31,40,26,8,-23,13,39,23,29,29,-21,-30,7,0,-48,33,29,42,-27,29,-18,42,0,41,-42,-3,41,-33,3,-46,-20,50,10,22,7,3,-15,-39,-24,30,41,-29,50,-37,22,18,46,-34,10,-32,46,42,27,-39,-2,35,-25,-46,-49,28,-42,-19,66
1,-7,-16,-47,-50,38,-46,28,30,34,-16,-50,33,-3,22,1,-8,5,27,-23,0,-16,-47,-23,-2,38,2,-32,5,46,-23,3,-11,-23,6,-45,-36,-24,33,44,-41,-33,45,8,-20,-18,-42,23,37,1,16,-48,1,-15,-20,49,-28,32,-33,-7,28,-40,46,33,-13,-33,38,2,-7,-14,-39,2,3,-45,-40,34,-46,35,-28,41,-48,4,44,3,39,-27,-32,27,21,-15,-31,-36,-39,32,47,-2,49,34,16,-42,-44.8
1,-30,28,-24,-11,-1,-48,39,3,38,27,-40,6,-20,-47,25,-32,43,43,11,-21,44,31,-6,-46,12,-10,-31,-24,41,1,-16,-40,45,11,-35,-6,13,-46,13,-34,31,23,-12,28,26,-37,12,-16,-45,-27,14,16,-47,24,-14,-19,-37,5,7,-47,23,8,30,17,35,46,-40,-3,16,-10,-20,-4,-38,18,40,5,31,2,39,3,25,-32,-32,28,42,4,25,-45,26,48,25,-2,5,5,31,-11,-34,8,3,28.5
1,32,48,33,44,-41,0,34,14,48,-15,-31,-34,-41,-13,-50,3,-21,-30,-23,-50,46,-26,-9,-41,-4,12,41,1,28,-2,-47,-25,-5,36,-31,-30,-48,-48,35,16,-47,-47,32,-38,-44,32,-19,-15,-49,8,-49,14,-2,-41,-11,10,21,46,-39,-35,-41,31,-10,-30,-17,9,-9,-15,-23,-25,17,-20,45,-2,-42,-50,46,-11,-48,13,13,20,-24,28,29,-18,-47,0,-23,31,15,-13,12,21,7,45,47,48,46,20
1,-27,39,12,-30,-1,26,45,0,21,-50,-32,-17,-21,38,-24,23,17,-26,27,33,1,-27,-37,4,35,34,-39,-5,30,25,-10,20,-20,18,6,29,-7,-34,45,30,33,-38,30,-38,-50,-45,1,-17,-21,44,-35,-4,-33,45,-50,-49,28,28,-3,-26,2,3,10,32,-29,-35,11,-20,48,-29,-40,31,-16,40,43,-50,11,-7,-17,40,-47,-36,-49,-30,-42,-49,38,2,29,-50,26,48,4,-15,-5,-9,-34,22,21,14.6
1,-36,44,31,45,-23,20,3,-23,-20,12,-24,36,15,-10,38,1,-36,5,-11,-18,-50,-11,25,48,9,-41,-8,50,43,-36,21,23,-43,1,17,-16,38,36,-23,-33,-3,3,20,29,9,7,-21,23,28,-16,21,28,24,-5,25,-18,-29,34,49,-37,48,19,36,21,36,-32,21,23,20,14,7,33,-34,-24,11,-9,-1,7,30,-24,41,0,21,-20,46,-5,-21,-34,45,-23,46,8,46,31,-22,31,15,15,-30,60.5
1,-50,-22,27,33,-40,19,-40,1,-33,-17,-20,-41,-27,31,30,4,26,42,-1,8,36,26,3,-40,21,50,-46,-33,-20,20,-13,-20,14,30,-38,25,-2,39,42,-19,-29,-28,-9,-39,19,-30,15,-40,28,-37,18,-20,5,-30,-10,-25,36,-6,-42,-35,30,-38,-5,-40,42,-27,35,-10,-38,-8,21,-17,14,28,-6,49,15,25,-42,-8,4,-8,-12,-42,12,28,50,-3,39,25,12,-16,37,23,-6,28,47,45,34,-22.6
1,-42,-13,-29,-43,-50,49,-32,50,-21,9,24,22,-37,-34,-41,38,-6,4,4,8,-8,-22,36,-8,31,9,37,-26,5,31,-42,-21,-33,46,-48,35,10,-30,0,40,30,-27,-23,9,-45,-48,-38,0,6,16,-43,14,10,43,-44,-44,1,43,-19,22,-11,-45,-50,7,-50,-47,-9,10,40,41,-35,19,30,-8,44,36,-5,-44,-49,17,-12,-42,-19,15,-50,-47,21,-32,12,-49,40,-50,-44,7,7,23,-24,14,50,-125.5
1,-35,-30,-36,1,17,-27,-6,-32,18,0,-31,-16,5,-23,-19,-31,44,-16,40,28,46,8,-16,13,-20,41,36,-47,33,-34,-48,48,-14,33,-2,19,-45,43,37,-11,-42,-45,24,13,-18,21,-2,43,22,-46,20,17,12,-47,46,42,10,32,11,-8,48,-21,-10,50,-38,4,19,34,-38,5,-27,-29,11,13,0,9,-17,15,1,-46,19,-29,-12,47,41,-17,4,1,31,-35,43,28,-6,49,28,-28,3,-38,-44,-97.9
1,15,17,-21,2,44,42,19,3,-26,50,-47,46,-16,41,-17,-20,-2,-18,34,49,-37,49,7,41,-41,6,-16,-19,25,-4,-13,-45,30,-18,-26,-11,-27,9,42,-36,8,12,-41,42,-32,-42,38,16,-10,21,14,3,-14,38,-40,-5,-7,-6,-8,34,7,-4,39,-48,28,29,-9,18,-13,50,-2,11,11,7,2,29,-19,-45,-39,21,27,-9,41,29,-22,-50,40,-13,-40,-19,-30,17,-7,26,-15,38,4,27,5,70.6
1,42,-8,-48,2,-48,-25,21,-3,6,26,-26,43,-32,16,33,47,44,33,36,-19,44,34,-33,-24,-24,43,-22,-37,-3,-46,-16,-12,-38,-14,6,-36,-23,43,-23,-1,19,2,-8,3,-33,41,0,27,24,-49,-43,-17,35,-25,-25,28,-33,3,41,-20,-27,42,-16,-15,-23,41,-35,-29,33,-7,20,-33,45,28,21,28,19,37,4,-42,38,-22,-9,-11,-31,-18,-34,-48,36,23,-17,-42,14,17,-6,42,7,9,29,70.7
1,-44,18,-2,40,-22,43,-24,-45,11,-38,-24,19,17,4,26,-45,23,-43,-29,25,9,44,24,18,8,-9,28,-35,14,-48,10,20,-13,24,-24,15,16,2,21,43,-19,13,-23,48,-34,-48,19,5,27,6,46,-15,-35,20,19,-11,-40,-38,-30,24,32,30,-40,-32,4,-48,33,-31,4,-31,29,1,32,-45,-2,14,25,33,-32,-33,-12,-36,-32,4,0,38,9,10,16,30,50,-3,9,26,15,-38,28,-36,49,-59.7
1,49,-17,27,-1,-35,-2,14,-5,-28,-4,14,-11,1,-6,8,21,10,-39,-21,-31,-7,-42,35,41,18,11,-29,-4,-46,-15,-40,-48,19,3,2,0,-49,-35,45,-27,-23,-26,-21,28,-16,3,-36,44,-20,-6,29,23,2,14,13,36,41,35,49,11,36,-42,14,4,12,32,20,-21,47,15,-32,40,5,-3,-16,40,16,-2,-1,46,8,-22,19,27,8,48,12,-36,-2,10,25,-16,-15,-12,4,13,-31,-26,42,-54.3
1,32,5,-41,22,-41,7,22,15,39,-31,-36,35,28,-8,-31,4,16,33,32,30,-19,-42,4,-19,-7,43,1,-45,28,25,47,10,46,22,48,22,-22,19,-14,-33,4,0,18,48,8,3,-33,-27,-15,16,-48,-18,24,7,-21,33,-35,31,4,43,-29,-34,-32,-33,38,32,39,33,-34,41,16,21,-43,-17,-16,15,36,2,5,37,-33,7,-31,7,30,-2,-11,11,45,9,4,-34,25,-12,50,12,-30,4,-6,57.3
1,-14,-40,-41,23,-33,-42,-43,-1,10,-25,-47,-3,-42,-24,-18,-19,-44,30,20,17,-9,-22,37,-27,19,42,-28,47,-39,-8,-9,-37,2,-34,37,-14,42,10,35,1,1,38,14,-25,-37,46,6,36,-8,42,-31,33,36,-45,-45,4,47,44,0,24,-49,7,38,3,24,-10,39,-19,16,-11,32,33,-24,-38,-43,-10,-43,13,42,-1,4,-40,48,-11,-34,-48,43,29,12,-42,-31,13,16,23,33,-45,29,-13,-14,-179.3
1,-6,27,34,-24,-48,46,-17,-42,-47,12,-50,-32,-35,27,-34,4,43,35,-38,-12,-3,-30,-27,-41,36,46,8,7,24,46,43,34,22,-7,-41,-10,-12,-42,-35,-43,20,32,43,1,8,-42,21,-33,9,33,-29,-45,19,-6,32,-29,-11,-11,28,-38,-16,21,12,22,-37,21,29,-33,-5,44,-25,31,25,34,-19,49,42,18,-35,0,0,-14,-28,-32,30,-47,-45,35,-42,34,47,-41,4,-26,31,-17,11,-25,0,-53.7
1,-45,-32,-9,2,9,-26,-1,8,32,-34,23,49,16,26,-30,1,5,40,6,-10,48,-45,-48,23,9,-23,-30,8,38,-5,-42,10,14,-35,28,39,-10,-23,-4,-29,-7,36,36,26,11,-45,43,32,11,-36,-29,-25,-30,41,48,-5,34,-33,-47,-13,13,-39,13,43,-24,-9,31,-18,18,-23,-30,-40,29,-45,2,-11,28,-6,-30,-12,9,-42,13,-5,15,11,40,-2,28,43,1,-10,20,-36,49,47,5,30,45,-7.2
1,39,23,-36,49,1,-30,-33,6,48,11,-8,-15,36,-34,15,-20,31,-25,37,45,19,29,-4,26,-1,-24,24,-39,31,3,-45,19,42,-30,-17,-8,-44,0,48,-47,28,-44,-46,-21,-28,19,-24,-47,10,-38,14,-21,7,26,-46,22,-49,28,33,-2,48,5,33,39,-9,-34,48,-3,-18,11,-34,26,17,-30,-45,40,6,-19,9,-35,-41,-28,-40,16,49,-36,-12,16,9,37,-36,6,-9,47,-40,-2,29,-43,45,69.5
1,28,19,-40,3,-15,48,-26,41,-31,-29,-1,-50,-20,-12,-39,13,-48,-25,-50,18,0,37,32,22,45,-5,33,-8,-27,6,-47,17,-26,-37,-30,-24,27,-40,33,46,-18,49,47,-22,-48,24,41,-46,15,41,22,-35,-6,-30,3,-46,15,-15,-4,4,8,-1,-29,-2,-21,-43,24,22,-33,-27,-16,-35,38,47,-40,40,20,-50,44,-16,8,-19,-35,-49,1,19,22,32,20,-33,-14,-23,-17,-27,26,-22,-20,-35,16,-94.3
1,-37,-46,16,46,42,12,-45,31,48,-45,24,49,13,-45,-37,-20,-28,-2,-49,-46,35,36,-44,-39,35,-21,3,29,9,19,-40,-12,-11,27,-17,-19,-12,-12,-39,-48,-40,36,-50,-11,7,30,-14,-5,45,-47,-1,29,39,5,40,-11,34,-41,34,-42,-6,45,-37,33,21,-4,-37,25,1,-25,-7,-23,27,-7,16,50,40,-49,-6,34,-45,44,12,10,-36,-33,16,15,-24,-1,23,-14,-41,36,-31,-4,49,-18,38,24.1
1,-35,-27,-20,-8,50,24,-43,49,-21,26,-41,-38,-3,-48,-10,-44,33,7,-12,-3,0,38,37,36,13,-12,21,-41,-48,-47,47,-33,-24,-24,9,43,16,-17,7,45,25,16,23,-29,-16,-38,44,-33,-14,-18,-20,2,36,-34,-47,-2,-29,25,-27,-27,28,-31,-9,20,-38,16,12,28,15,36,-11,-11,1,-39,-24,2,41,-30,-15,-24,-32,15,-6,20,-2,-3,34,19,-29,-43,42,49,43,49,-15,-46,-19,13,-1,-149.5
1,46,-2,4,-15,50,-19,-23,1,-29,-37,36,-37,-19,-34,7,17,14,21,1,49,42,-26,7,7,-34,-29,42,38,2,4,-48,-2,19,6,-1,18,3,26,35,-9,40,-14,4,37,2,28,4,33,-36,21,31,-45,45,-47,-22,27,-25,36,-20,27,-44,-18,-26,25,4,23,-8,-43,-35,43,-36,21,-22,18,7,-4,-39,27,-22,-25,-3,26,48,-43,29,-25,1,-47,-39,31,31,-33,-37,21,42,-17,-40,50,-44,-61.3
1,42,8,-30,12,36,5,35,-19,-18,12,-24,-26,25,-49,-29,-1,-4,-38,50,-34,40,30,13,23,9,-17,-20,9,-41,46,15,-50,3,2,12,-12,23,-3,-14,-46,25,-22,45,-35,46,32,14,-9,45,-21,7,0,26,36,-27,-50,-31,-31,9,45,-35,41,46,18,-42,-27,23,31,-14,25,1,27,-48,-4,43,48,-23,-28,-46,38,2,-22,-12,-23,-37,-23,-23,49,-38,3,44,-23,-7,5,12,1,28,-50,48,1.1
1,-36,25,-2,41,-7,44,-1,-44,38,22,-40,25,40,-46,29,33,35,22,-41,-1,35,-22,-42,28,21,13,-11,38,-9,-11,35,-29,30,50,28,-28,43,44,-22,-4,-19,-45,-29,-30,-41,16,-48,10,-12,28,-41,-28,-44,-33,16,-7,-3,-45,48,4,-40,-2,-9,41,-3,35,-38,-44,28,-43,2,-42,-38,-11,-22,38,-45,47,-36,-7,-9,-27,-19,-3,-44,47,6,3,18,3,23,-5,18,-37,-49,-36,49,-37,-30,113.2
1,26,37,23,1,49,28,-5,3,33,-8,17,42,33,6,-28,46,-22,36,-33,-2,-31,-13,-30,14,-46,-16,15,-32,-18,-5,-45,24,48,-6,-26,13,-29,20,-35,-46,28,-2,12,-24,-47,35,38,48,-14,-46,-5,-29,-9,-18,2,-39,16,33,47,14,-23,-49,-47,42,-39,45,4,49,-20,19,19,-43,33,-19,50,2,32,37,-1,34,41,11,-46,49,43,6,-41,-26,-11,22,4,-18,23,7,-27,0,1,-7,-1,117.7
1,31,-39,-33,4,10,-36,3,-39,46,-45,11,29,47,-29,0,11,-37,22,-14,-47,-40,-42,7,-41,-3,-37,49,48,-19,-8,-38,28,-31,46,49,30,-40,1,41,22,7,-33,-33,-31,-12,17,-4,-33,-12,32,37,-35,6,-7,41,-47,-27,39,17,-30,47,29,48,33,-10,46,-22,0,-37,35,39,-14,-48,-45,-29,-44,-12,17,41,26,-36,27,7,21,37,-3,24,-41,-14,-10,-21,49,35,43,31,-26,39,-42,-9,-6
1,18,44,-21,-47,12,-50,41,18,-12,7,-26,30,-13,-49,-13,-43,38,34,-3,13,36,3,8,35,-13,0,15,-22,-46,-10,19,22,50,14,-9,11,-20,-19,45,18,4,-31,-37,42,37,0,15,-10,-16,-38,-48,-31,-19,10,20,-15,26,-15,13,31,-9,48,2,-44,-23,10,17,7,7,-23,41,-39,-38,-47,19,49,4,50,-46,4,28,-44,-11,-41,-18,-41,-6,-42,-40,-44,39,1,20,-44,7,47,-18,40,-31,-74.9
1,40,33,-41,-50,46,29,-15,10,-18,-16,15,2,-38,-13,42,38,20,-50,-19,28,27,-47,-18,44,-11,-12,-34,-15,-13,-45,4,-24,4,-21,43,-1,-43,-23,26,-44,-23,-10,8,-45,27,-35,43,-38,32,-27,40,8,43,38,1,-19,43,-17,-18,-21,-12,36,5,9,31,-3,-43,5,-10,-1,11,17,39,35,23,-18,17,-19,-6,-2,5,-50,23,-37,38,40,-5,30,-27,27,-42,-23,-21,-21,36,26,26,10,-20,-95.5
1,32,-42,41,-1,14,-8,38,46,-42,-32,-11,6,-11,-45,45,3,44,35,14,-11,-43,-44,-36,-50,-49,-7,37,28,36,-4,-43,17,-30,15,32,34,-44,-15,-5,-36,-30,35,-14,9,6,48,28,-1,32,-43,39,5,-36,19,5,-35,-39,-43,43,47,3,17,-20,-10,-19,28,-27,-47,-37,19,34,-17,-31,-31,8,25,33,-14,41,14,-41,-5,35,-27,-37,-10,-11,-26,-37,48,38,17,14,34,23,11,11,46,14,-48.5
1,-10,-20,-3,23,-35,-17,-19,41,-35,-17,-3,-4,-8,42,-20,-18,-46,-14,-13,45,0,-16,-2,33,15,48,5,42,9,-34,6,49,-3,19,-12,-22,-49,-15,-32,34,18,-19,-21,26,-28,-25,-43,43,-22,-40,4,28,-5,-49,-24,26,16,-3,17,-26,13,39,39,26,8,-24,-46,9,11,39,-42,45,-30,-47,21,-8,-21,-6,-49,7,5,5,-50,16,-28,-24,-43,38,23,-10,28,-49,-21,17,28,37,9,-2,-39,-81
1,-30,-14,-30,31,6,-27,-33,15,-32,12,-18,-9,33,3,-9,-36,-9,-17,38,-21,22,-23,23,-10,6,-45,34,-8,15,-19,-30,1,17,-10,-19,40,-21,-1,-30,-36,27,2,5,9,21,13,-11,-39,12,-24,-10,-50,3,30,-10,26,35,-27,-33,-1,4,-47,50,37,-41,-19,-8,-11,30,12,-31,6,30,24,31,0,-48,36,12,15,28,18,-19,47,-3,21,22,49,10,6,-3,30,9,-37,-18,19,-40,25,24,-130.6
1,6,-48,43,-39,-1,-18,8,49,-15,-41,-24,16,37,11,47,33,-43,-17,5,22,9,-40,-31,-46,-15,49,-14,-47,-42,27,27,14,30,19,-9,-22,-49,15,43,-48,24,36,18,-24,-4,-20,-42,-31,-21,-21,42,4,-45,27,8,-9,25,44,-6,-1,21,-29,29,-34,6,-31,-40,-27,0,19,-25,-27,4,9,-35,16,5,-27,36,0,3,-7,-47,8,-31,11,15,10,5,-41,25,42,47,3,-43,2,-12,34,-8,-54.6
1,38,2,17,27,23,43,42,-12,-37,31,-27,14,50,16,17,8,1,-22,39,27,-1,48,1,-10,10,20,-37,29,-43,47,-30,11,-36,3,-13,37,-5,45,-25,9,26,-36,39,25,-3,5,49,48,33,38,-9,48,1,42,-13,-39,12,-34,40,-15,29,-41,47,44,-22,50,30,-10,45,21,15,20,36,3,-40,49,-43,-41,46,7,13,-14,4,-37,45,42,41,-28,24,30,7,3,5,-31,-4,34,-31,42,-27,222.4
1,-37,-21,38,-1,-36,-10,-25,-38,-37,-50,24,20,13,27,-26,-7,-13,32,-17,9,5,30,32,-43,-16,-49,-31,34,37,-39,23,50,-10,-24,-36,-30,-18,-45,49,-4,-44,22,-35,-15,-36,-11,28,1,-30,28,26,26,7,8,-1,7,-25,19,-9,-39,30,-37,27,36,-44,41,-45,-12,12,-47,34,18,-9,50,-47,6,-46,-3,23,42,-26,-1,-17,31,-44,32,-12,-19,0,-5,-8,46,-26,-32,31,-20,25,36,19,-68.3
1,-14,5,-32,21,13,34,-10,35,39,37,7,-4,28,-45,29,-26,28,10,-22,25,-40,23,33,22,48,17,3,44,-9,-46,12,-6,-24,31,31,39,-20,-30,23,-32,23,46,-20,0,-49,-42,25,-5,-15,-48,-30,-39,-8,19,33,-11,-14,-15,49,27,-10,11,37,-18,-43,17,-30,-13,3,9,-28,-24,4,-32,-8,5,-23,33,17,12,2,3,-11,44,-29,-29,49,7,-27,47,-50,-21,-27,37,11,47,-30,31,-50,158.6
1,-11,-11,-28,-19,43,-44,24,-36,-17,-28,-3,11,24,50,50,-17,-30,38,48,-6,-40,45,-6,-11,34,47,50,31,33,-4,31,-28,1,19,3,-41,-9,43,-27,25,32,-14,-49,5,-15,18,5,-28,5,2,16,15,-38,26,20,47,22,-15,-7,-29,31,40,-41,48,-26,-22,-44,15,38,47,-45,19,-18,-43,-27,18,25,28,40,46,47,-29,-24,-42,47,46,-46,-16,47,-37,-29,-7,-48,-20,-10,-24,9,-4,8,128.2
1,-4,-8,13,-36,25,20,-47,-8,-40,-2,48,-45,-6,35,48,2,-3,43,-27,-3,5,-14,19,48,-45,15,-13,48,40,34,5,-49,-25,-32,32,16,4,36,24,-19,50,-13,-48,-41,-29,-50,11,-16,9,0,32,-36,37,-34,-39,8,31,-1,5,21,-18,-40,-12,-27,45,-30,6,-36,22,-21,-5,21,17,-2,30,4,-36,-44,39,23,-27,20,37,-41,36,49,-17,-18,-37,38,19,-39,14,-43,-50,8,-23,6,23,27
1,15,36,34,-15,-32,48,31,22,-39,3,10,35,26,46,-13,1,-3,-49,34,-4,-36,22,-36,-25,-49,-29,-24,10,-36,32,49,29,-17,-2,30,-33,-4,-24,40,-27,30,-35,24,-29,28,-39,23,41,29,6,-14,44,44,1,35,46,-12,-40,-29,3,9,36,48,8,-17,28,26,-5,-47,-19,19,-1,-38,-8,21,6,-31,-7,-3,49,15,33,8,-25,-17,-8,37,-12,-31,24,41,28,9,4,-49,8,-19,-7,-47,-9
1,-49,24,22,-34,3,30,37,-42,16,46,5,14,-23,-12,-29,-32,-13,-21,21,25,-2,-6,-19,42,19,36,44,-24,33,-48,46,0,27,-17,17,46,30,-31,-47,-5,-35,9,25,-42,13,12,-24,16,41,47,-9,-11,-44,-12,47,25,-27,6,17,23,9,13,-28,-15,12,39,47,-9,-42,50,36,40,-26,10,48,3,-29,40,-31,-38,36,-24,-33,42,14,-37,-18,4,20,15,-24,-22,44,-36,-21,6,20,42,47,32.5
1,-6,41,-1,-17,32,-42,47,-16,47,36,-31,25,21,-5,8,-22,26,-13,-24,-21,-44,41,-29,-50,35,-15,46,-10,21,37,-48,-36,-6,1,-3,-25,-24,-7,-25,-28,45,-5,47,-19,40,-30,9,-19,7,1,10,14,-8,-3,-20,-24,-1,43,-18,-31,-5,-16,-16,5,2,-3,-4,28,41,22,50,1,-34,12,33,22,32,-43,-47,-12,9,-21,18,-50,27,15,43,42,-27,41,-40,-16,41,-40,40,-8,8,-15,-31,136.4
